Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,GO_type
GO_Cellular_Component_2023,Histone Acetyltransferase Complex (GO:0000123),3/27,0.0150076303907951,0.1563953061777599,0,0,6.35974025974026,26.70579913183,CREBBP;KANSL2;EP300,Cellular_Component
GO_Molecular_Function_2023,Ribosomal Large Subunit Binding (GO:0043023),2/13,0.0254227964502303,0.1588924778139399,0,0,9.232689590202543,33.903442625431445,LTN1;NMD3,Molecular_Function
GO_Biological_Process_2023,Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,PPP2CA;PIBF1,Biological_Process
GO_Biological_Process_2023,Glucan Biosynthetic Process (GO:0009250),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,PER2;NR1D1,Biological_Process
GO_Biological_Process_2023,Dosage Compensation (GO:0007549),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,RBM15;YTHDC1,Biological_Process
GO_Biological_Process_2023,Amine Metabolic Process (GO:0009308),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,AOC3;AOC2,Biological_Process
GO_Biological_Process_2023,Golgi Lumen Acidification (GO:0061795),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,ATP6V0B;RNASEK,Biological_Process
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),5/71,0.0122535177314863,0.1615461125677243,0,0,3.8662077696020254,17.018823217949627,ING3;HELQ;KLHL15;EPC1;TERF2IP,Biological_Process
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),3/25,0.0121413992014031,0.1615461125677243,0,0,6.9386068476977565,30.607126275157245,ATP6V0B;RNASEK;ATP6V0A1,Biological_Process
GO_Biological_Process_2023,RNA Splicing (GO:0008380),6/98,0.0121083510697048,0.1615461125677243,0,0,3.3325745504211244,14.70951714982924,PPP2CA;SFPQ;RRAGC;PRPF3;TRA2B;LSM1,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),4/46,0.0119841096480356,0.1615461125677243,0,0,4.853670634920635,21.473481984648355,FLCN;DDIT3;NR1D1;IP6K1,Biological_Process
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),4/45,0.0111080753669879,0.1615461125677243,0,0,4.972306910569106,22.37579342428126,KIF18A;UBE2S;PLK1;INO80,Biological_Process
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),4/45,0.0111080753669879,0.1615461125677243,0,0,4.972306910569106,22.37579342428126,LATS1;TCF7L2;H1-0;H1-2,Biological_Process
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),4/45,0.0111080753669879,0.1615461125677243,0,0,4.972306910569106,22.37579342428126,PPP2CA;FLCN;RABL3;ATG14,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),3/24,0.0108377302526548,0.1615461125677243,0,0,7.26938775510204,32.891956457119065,FLCN;CREBBP;EP300,Biological_Process
GO_Biological_Process_2023,Glycogen Biosynthetic Process (GO:0005978),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,PER2;NR1D1,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),3/24,0.0108377302526548,0.1615461125677243,0,0,7.26938775510204,32.891956457119065,FLCN;CREBBP;EP300,Biological_Process
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",3/24,0.0108377302526548,0.1615461125677243,0,0,7.26938775510204,32.891956457119065,PRPF3;TRA2B;LSM1,Biological_Process
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),7/124,0.0106330166663542,0.1615461125677243,0,0,3.0613320770801087,13.91005417732276,ANKRD17;PPP2CA;INO80D;TERF2IP;INO80;KPNA2;TAF2,Biological_Process
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),6/95,0.010488176933262,0.1615461125677243,0,0,3.445437966939232,15.7026064898871,SFPQ;HELQ;ERCC4;EPC1;HUS1;INO80,Biological_Process
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),5/68,0.010280542050682,0.1615461125677243,0,0,4.050934560072942,18.543162232178226,INO80D;ERCC4;HUS1;TERF2IP;INO80,Biological_Process
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Elongation (GO:0032784),4/44,0.010274400936231,0.1615461125677243,0,0,5.096875,23.33400253710001,SCAF8;ZC3H4;INTS6;WDR43,Biological_Process
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),4/44,0.010274400936231,0.1615461125677243,0,0,5.096875,23.33400253710001,TERF2IP;KPNA2;H1-0;H1-2,Biological_Process
GO_Biological_Process_2023,Synaptic Vesicle Recycling (GO:0036465),4/44,0.010274400936231,0.1615461125677243,0,0,5.096875,23.33400253710001,NLGN3;SYNJ1;RAB5A;STX1A,Biological_Process
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),2/8,0.0097284757323949,0.1615461125677243,0,0,16.930915371329878,78.43581865157812,JUN;PPM1D,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),2/8,0.0097284757323949,0.1615461125677243,0,0,16.930915371329878,78.43581865157812,UBE2S;PLK1,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),2/8,0.0097284757323949,0.1615461125677243,0,0,16.930915371329878,78.43581865157812,ERCC4;TERF2IP,Biological_Process
GO_Biological_Process_2023,Formation Of Translation Preinitiation Complex (GO:0001731),2/8,0.0097284757323949,0.1615461125677243,0,0,16.930915371329878,78.43581865157812,EIF5;DHX29,Biological_Process
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),4/43,0.0094823267949751,0.1615461125677243,0,0,5.227831196581197,24.352939635811737,SUPV3L1;DXO;METTL16;NUDT16L1,Biological_Process
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),3/24,0.0108377302526548,0.1615461125677243,0,0,7.26938775510204,32.891956457119065,SNX16;ATG14;RAB5A,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,ZC3H12A;LRP6,Biological_Process
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),3/25,0.0121413992014031,0.1615461125677243,0,0,6.9386068476977565,30.607126275157245,SNX16;ATG14;RAB5A,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,TMEM79;KRT10,Biological_Process
GO_Biological_Process_2023,Protein Insertion Into ER Membrane By Stop-Transfer Membrane-Anchor Sequence (GO:0045050),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,EMC7;EMC9,Biological_Process
GO_Biological_Process_2023,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,DDIT3;EP300,Biological_Process
GO_Biological_Process_2023,Peptidyl-Lysine Acetylation (GO:0018394),2/9,0.0123486475094552,0.1615461125677243,0,0,14.511472982975574,63.76644134400074,CREBBP;EP300,Biological_Process
GO_Cellular_Component_2023,U2-type Catalytic Step 2 Spliceosome (GO:0071007),3/29,0.0182232531046306,0.1655044460737293,0,0,5.86993006993007,23.509403678323046,PPIL1;BUD31;CWC22,Cellular_Component
GO_Cellular_Component_2023,U2-type Catalytic Step 1 Spliceosome (GO:0071006),2/11,0.018389382897081,0.1655044460737293,0,0,11.285549798503167,45.096851568111575,CWC22;CWC25,Cellular_Component
GO_Cellular_Component_2023,Protein Serine/Threonine Phosphatase Complex (GO:0008287),3/29,0.0182232531046306,0.1655044460737293,0,0,5.86993006993007,23.509403678323046,PPP2CA;PPP2R2A;PPP4R3B,Cellular_Component
GO_Molecular_Function_2023,Hsp70 Protein Binding (GO:0030544),3/34,0.02780613138468,0.1668367883080805,0,0,4.921910347716799,17.63273756592248,DNAJB2;DNAJA1;DNAJC2,Molecular_Function
GO_Molecular_Function_2023,Transcription Coactivator Binding (GO:0001223),3/34,0.02780613138468,0.1668367883080805,0,0,4.921910347716799,17.63273756592248,CREBBP;RARA;EP300,Molecular_Function
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),4/47,0.0129032280030493,0.1675508051062626,0,0,4.740552325581396,20.6227193811194,FLCN;SIK3;WAC;LAMTOR3,Biological_Process
KEGG_2021_Human,FoxO signaling pathway,7/131,0.0140700660702268,0.1680131418974153,0,0,2.88747777495555,12.311355482478245,GABARAPL1;CREBBP;GADD45B;PLK1;EP300;BRAF;HRAS,KEGG_2021_Human
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase III (GO:0006359),3/26,0.0135311191514296,0.1744121461210015,0,0,6.636589497459062,28.555672558316868,ZNF143;POLR3C;DDX21,Biological_Process
KEGG_2021_Human,Estrogen signaling pathway,7/137,0.0175942146065997,0.178110660472945,0,0,2.75336159903089,11.124090635378185,JUN;HSPA6;RARA;FOS;KRT10;HRAS;HBEGF,KEGG_2021_Human
KEGG_2021_Human,Herpes simplex virus 1 infection,17/498,0.0180052283082245,0.178110660472945,0,0,1.8225002941984076,7.32115335965923,ZNF473;ZNF671;SRSF1;HCFC2;ZNF26;NFKBIA;NXF1;ZNF416;ZNF614;ZNF569;SRSF3;ZNF547;CYCS;SRSF6;ZNF597;NECTIN2;ZNF420,KEGG_2021_Human
KEGG_2021_Human,Th17 cell differentiation,6/107,0.0180119266712372,0.178110660472945,0,0,3.0342128453683066,12.18758690248395,NFKBIA;JUN;RARA;FOS;IL27RA;NFKBIB,KEGG_2021_Human
KEGG_2021_Human,Measles,7/139,0.0188958010070435,0.178110660472945,0,0,2.711365624751452,10.76091005471102,NFKBIA;JUN;HSPA6;CYCS;FOS;RCHY1;NFKBIB,KEGG_2021_Human
KEGG_2021_Human,Influenza A,8/172,0.0193026331547034,0.178110660472945,0,0,2.496534017971759,9.855102386981445,NFKBIA;NXF1;CREBBP;EP300;CYCS;KPNA5;KPNA2;NFKBIB,KEGG_2021_Human
KEGG_2021_Human,B cell receptor signaling pathway,5/81,0.0206424105351539,0.1821917103754888,0,0,3.355778480142916,13.021788169582726,NFKBIA;JUN;FOS;HRAS;NFKBIB,KEGG_2021_Human
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),4/49,0.0148734356221249,0.1832576309288587,0,0,4.5293981481481485,19.060515911053137,JUN;ZC3H12A;FOS;HRAS,Biological_Process
GO_Biological_Process_2023,rRNA Base Methylation (GO:0070475),2/10,0.0152394265811607,0.1832576309288587,0,0,12.696891191709843,53.12213396507602,NOP2;METTL16,Biological_Process
GO_Biological_Process_2023,tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525),2/10,0.0152394265811607,0.1832576309288587,0,0,12.696891191709843,53.12213396507602,YRDC;TRIT1,Biological_Process
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),2/10,0.0152394265811607,0.1832576309288587,0,0,12.696891191709843,53.12213396507602,DUSP1;BIRC5,Biological_Process
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),2/10,0.0152394265811607,0.1832576309288587,0,0,12.696891191709843,53.12213396507602,NPTN;RAB5A,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),10/231,0.0151064266186737,0.1832576309288587,0,0,2.321219085924968,9.732024432964232,PPP2CA;FLCN;DLX2;DUSP10;DDIT3;NPTN;ARID4A;NR1D1;SRSF6;IP6K1,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),10/231,0.0151064266186737,0.1832576309288587,0,0,2.321219085924968,9.732024432964232,PPP2CA;FLCN;DUSP1;DDIT3;ZC3H12A;AKT1S1;NR1D1;DUSP8;HAPSTR1;DUSP16,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of TORC1 Signaling (GO:1904263),3/27,0.0150076303907951,0.1832576309288587,0,0,6.35974025974026,26.70579913183,FLCN;SIK3;WAC,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),4/49,0.0148734356221249,0.1832576309288587,0,0,4.5293981481481485,19.060515911053137,ERCC4;TERF2IP;H1-0;H1-2,Biological_Process
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),5/75,0.0152627576244229,0.1832576309288587,0,0,3.644535621036927,15.242685506124523,BRD2;H2AC25;H2BC21;GRWD1;CHD2,Biological_Process
GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),4/50,0.0159257945546215,0.1873685762030305,0,0,4.430706521739131,18.34230613998765,KIF18A;PINX1;CHMP2B;PIBF1,Biological_Process
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),4/50,0.0159257945546215,0.1873685762030305,0,0,4.430706521739131,18.34230613998765,FLCN;RRAGC;SIK3;WAC,Biological_Process
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),4/50,0.0159257945546215,0.1873685762030305,0,0,4.430706521739131,18.34230613998765,NOP2;SBDS;DHX29;RPF2,Biological_Process
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),3/28,0.0165715248284935,0.1891845627751823,0,0,6.105038961038961,25.03108360293138,WHAMM;DYNLL1;THSD1,Biological_Process
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),3/28,0.0165715248284935,0.1891845627751823,0,0,6.105038961038961,25.03108360293138,PCF11;RPP30;ZC3H12A,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),3/28,0.0165715248284935,0.1891845627751823,0,0,6.105038961038961,25.03108360293138,DDIT3;ZC3H12A;RARA,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),14/379,0.0166197505233189,0.1891845627751823,0,0,1.9739066735037727,8.087418375674547,BTG3;H2AC6;PINX1;DYNLL1;CGRRF1;PPM1D;TOB2;PER2;DNAJB2;FLCN;DUSP10;UTP20;ATF5;HRAS,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),6/105,0.0165580107435458,0.1891845627751823,0,0,3.095827383785499,12.695632890074217,FLCN;DUSP10;RGS14;DUSP1;DUSP8;DUSP16,Biological_Process
GO_Molecular_Function_2023,RNA Polymerase III Activity (GO:0001056),2/15,0.0333640833414295,0.1924850962005549,0,0,7.811478676763651,26.561178053109284,POLR3C;POLR1C,Molecular_Function
GO_Molecular_Function_2023,Protein Phosphatase Activator Activity (GO:0072542),2/15,0.0333640833414295,0.1924850962005549,0,0,7.811478676763651,26.561178053109284,PPP1R15A;PPP4R3B,Molecular_Function
GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),4/51,0.01702377669253,0.1925334228516463,0,0,4.336214539007092,17.662027459956082,KIF18A;PINX1;CHMP2B;PIBF1,Biological_Process
GO_Biological_Process_2023,Regulation Of T-helper 17 Cell Differentiation (GO:2000319),2/11,0.018389382897081,0.1989912852998955,0,0,11.285549798503167,45.096851568111575,ZC3H12A;JUNB,Biological_Process
GO_Biological_Process_2023,Dosage Compensation By Inactivation Of X Chromosome (GO:0009048),2/11,0.018389382897081,0.1989912852998955,0,0,11.285549798503167,45.096851568111575,RBM15;YTHDC1,Biological_Process
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),3/29,0.0182232531046306,0.1989912852998955,0,0,5.86993006993007,23.509403678323046,ATP6V0B;RNASEK;ATP6V0A1,Biological_Process
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),3/29,0.0182232531046306,0.1989912852998955,0,0,5.86993006993007,23.509403678323046,PLK1;CHMP2B;DRG1,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),3/29,0.0182232531046306,0.1989912852998955,0,0,5.86993006993007,23.509403678323046,NFKBIA;PER2;JUN,Biological_Process
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),4/52,0.0181679268364117,0.1989912852998955,0,0,4.245659722222222,17.01701812377504,ERCC4;HUS1;INO80;HRAS,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),5/78,0.0178186266920629,0.1989912852998955,0,0,3.49422368468114,14.073024066019366,PPP1R15A;ZC3H12A;TERF2IP;ATG14;LRP6,Biological_Process
KEGG_2021_Human,Salmonella infection,10/249,0.0240253724603742,0.2011942925874117,0,0,2.144406809678776,7.995731345481986,DYNC2H1;NFKBIA;TCF7L2;JUN;VPS11;CYCS;FOS;DYNLL1;HRAS;RAB5A,KEGG_2021_Human
KEGG_2021_Human,Breast cancer,7/147,0.024777622239829,0.2011942925874117,0,0,2.555380577427821,9.449323000084853,TCF7L2;JUN;GADD45B;BRAF;FOS;HRAS;LRP6,KEGG_2021_Human
KEGG_2021_Human,Endometrial cancer,4/58,0.0260283462538232,0.2032213188279277,0,0,3.772762345679012,13.7651840946194,TCF7L2;GADD45B;BRAF;HRAS,KEGG_2021_Human
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),4/53,0.0193587537969511,0.206926191500338,0,0,4.158801020408164,16.40485046029236,FLCN;DDIT3;NR1D1;IP6K1,Biological_Process
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",4/53,0.0193587537969511,0.206926191500338,0,0,4.158801020408164,16.40485046029236,RBM15;YTHDC1;TRA2B;SRSF6,Biological_Process
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),6/109,0.0195510172379646,0.207714746776679,0,0,2.9749911045595487,11.70578068364578,DNAJB2;PLK1;WAC;RNF19B;RCHY1;HSPBP1,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),5/80,0.01967077896015,0.2077281657659218,0,0,3.400696257615317,13.360046888497106,LATS1;RGS14;DUSP1;PLK1;LRP6,Biological_Process
GO_Molecular_Function_2023,Ribosomal Small Subunit Binding (GO:0043024),2/16,0.0376500583591515,0.2131135378819897,0,0,7.2531458179126576,23.78611707714456,DHX29;EIF1,Molecular_Function
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),4/54,0.0205967304867681,0.2162040032533202,0,0,4.0754166666666665,15.82330619937588,NOP16;PAK1IP1;NOP2;RPF2,Biological_Process
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),6/111,0.0211773392304375,0.219667903378444,0,0,2.9180254300673147,11.24847321506244,SFPQ;HELQ;ERCC4;EPC1;HUS1;INO80,Biological_Process
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),6/111,0.0211773392304375,0.219667903378444,0,0,2.9180254300673147,11.24847321506244,LATS1;UBE2S;PLK1;TAF2;AURKA;HINFP,Biological_Process
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),5/82,0.0216448636883845,0.2208105996562898,0,0,3.312027398189278,12.694958277900623,PPP2CA;FLCN;PRKRIP1;ATG14;DYNLL1,Biological_Process
GO_Biological_Process_2023,UV-damage Excision Repair (GO:0070914),2/12,0.0217874260491892,0.2208105996562898,0,0,10.156476683937823,38.86296849022469,H2AC25;INO80,Biological_Process
GO_Biological_Process_2023,Primary miRNA Processing (GO:0031053),2/12,0.0217874260491892,0.2208105996562898,0,0,10.156476683937823,38.86296849022469,SRRT;SRSF3,Biological_Process
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),3/31,0.0217913483973406,0.2208105996562898,0,0,5.4500927643784784,20.85337520401945,NLGN3;SYNJ1;STX1A,Biological_Process
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,5/89,0.0295503691931066,0.2221749980074315,0,0,3.0349372124829044,10.68801407431102,NFKBIA;JUN;FOS;HRAS;NFKBIB,KEGG_2021_Human
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),5/83,0.0226784603125834,0.2271733767311931,0,0,3.269398138849836,12.379051935144556,DNAJB2;PLK1;RNF19B;RCHY1;HSPBP1,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),5/83,0.0226784603125834,0.2271733767311931,0,0,3.269398138849836,12.379051935144556,DNAJB2;PLK1;RNF19B;RCHY1;HSPBP1,Biological_Process
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),6/113,0.0228928567892162,0.2280180565425915,0,0,2.8631893135000244,10.814066609323683,DNAJB2;DNAJA1;PER2;PINX1;RCHY1;HSPBP1,Biological_Process
GO_Molecular_Function_2023,GDP Binding (GO:0019003),4/67,0.0411323540964109,0.2285130783133941,0,0,3.232308201058201,10.314167026927144,RIT1;RRAGC;HRAS;RAB5A,Molecular_Function
GO_Molecular_Function_2023,Phosphatase Activator Activity (GO:0019211),2/17,0.0421334615053941,0.2295814415490558,0,0,6.769257340241796,21.437649368217293,PPP1R15A;PPP4R3B,Molecular_Function
GO_Molecular_Function_2023,GTP Binding (GO:0005525),8/201,0.0428552024224904,0.2295814415490558,0,0,2.118243796018544,6.672315933674482,LSG1;RIT1;RRAGC;RABL3;DRG1;HRAS;RAB5A;RND1,Molecular_Function
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),3/32,0.0237079709841588,0.2321791795264271,0,0,5.261889834303627,19.689696878086902,PLK1;H1-0;H1-2,Biological_Process
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),3/32,0.0237079709841588,0.2321791795264271,0,0,5.261889834303627,19.689696878086902,ATP6V0B;RNASEK;ATP6V0A1,Biological_Process
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),3/32,0.0237079709841588,0.2321791795264271,0,0,5.261889834303627,19.689696878086902,NFKBIA;CREBBP;RELB,Biological_Process
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),4/57,0.0245977531641365,0.2369223148172051,0,0,3.8441430817610063,14.242935204981938,ERCC4;HUS1;TRIAP1;HINFP,Biological_Process
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),4/57,0.0245977531641365,0.2369223148172051,0,0,3.8441430817610063,14.242935204981938,SUPV3L1;DXO;METTL16;NUDT16L1,Biological_Process
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),4/57,0.0245977531641365,0.2369223148172051,0,0,3.8441430817610063,14.242935204981938,YTHDC1;METTL16;ATG14;DUS3L,Biological_Process
GO_Biological_Process_2023,Response To Chemokine (GO:1990868),2/13,0.0254227964502303,0.2378704444387101,0,0,9.232689590202543,33.903442625431445,DUSP1;ZC3H12A,Biological_Process
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Protein (GO:0051220),2/13,0.0254227964502303,0.2378704444387101,0,0,9.232689590202543,33.903442625431445,LATS1;NFKBIA,Biological_Process
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),2/13,0.0254227964502303,0.2378704444387101,0,0,9.232689590202543,33.903442625431445,NFKBIA;NFKBIB,Biological_Process
GO_Biological_Process_2023,Intraciliary Retrograde Transport (GO:0035721),2/13,0.0254227964502303,0.2378704444387101,0,0,9.232689590202543,33.903442625431445,DYNC2H1;DYNLL1,Biological_Process
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),12/325,0.0255103500025541,0.2378704444387101,0,0,1.9678132010060496,7.219259276513575,AKIRIN2;RABL3;TIMM17A;UBAP1;NUP88;AP3B1;TIMM44;KPNA5;KPNA2;DNAJC27;RAB5A;STX1A,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),2/13,0.0254227964502303,0.2378704444387101,0,0,9.232689590202543,33.903442625431445,TRAT1;NECTIN2,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),3/33,0.0257129511170724,0.2384910227948573,0,0,5.086233766233766,18.619483560911146,PPP1R15A;CDCA2;DYNLL1,Biological_Process
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),5/86,0.025969127419279,0.2395993703473483,0,0,3.1478258066595752,11.492229941412932,PPP2CA;PLK1;MAD2L1BP;INO80;AURKA,Biological_Process
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),7/149,0.0264241248970451,0.2425208949974874,0,0,2.519130531218809,9.153205022347686,PRKRIP1;ZC3H12A;AKT1S1;TERF2IP;ATG14;PPM1E;LRP6,Biological_Process
GO_Biological_Process_2023,RNA Processing (GO:0006396),8/183,0.0267430928120464,0.2441700088516534,0,0,2.338285714285714,8.468052730979885,ZCCHC8;PPP2CA;SFPQ;NUFIP1;RRAGC;PRPF3;SRSF1;LSM1,Biological_Process
KEGG_2021_Human,Cytosolic DNA-sensing pathway,4/63,0.0339207901569484,0.2459257286378763,0,0,3.45215395480226,11.681147144344092,NFKBIA;POLR3C;POLR1C;NFKBIB,KEGG_2021_Human
GO_Molecular_Function_2023,5'-3' RNA Polymerase Activity (GO:0034062),2/18,0.0468050622965759,0.2463424331398736,0,0,6.345854922279793,19.429509599299852,POLR3C;POLR1C,Molecular_Function
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),7/150,0.0272747117841257,0.2477335220599606,0,0,2.501385753354257,9.009479485822308,EIF5;YTHDC1;NOP2;SRSF1;DHX29;SRSF6;RPF2,Biological_Process
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),6/118,0.0275838871099735,0.2486946342721642,0,0,2.7346671652954377,9.818886659048037,DNAJB2;PPP2CA;TCF7L2;PLK1;NMD3;AURKA,Biological_Process
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),3/34,0.02780613138468,0.2486946342721642,0,0,4.921910347716799,17.63273756592248,UTP15;DDX21;WDR43,Biological_Process
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),3/34,0.02780613138468,0.2486946342721642,0,0,4.921910347716799,17.63273756592248,ERCC4;HUS1;HINFP,Biological_Process
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",9/243,0.0482106316668765,0.2493653362079822,0,0,1.966511061497869,5.96280707067259,JUN;ZNF263;ZNF614;NR1D1;MXD1;SKIL;ATF3;IKZF5;THAP1,Molecular_Function
